k,coordinates,cluster_id,mse,center,radius
3,"[4.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.389488502932405
3,"[1.9, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000097624925957
3,"[1.2, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.03868768551721
3,"[2.0, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254477483652035
3,"[2.04, 2160.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",181.33350658815266
3,"[1.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.279859527926174
3,"[2.9, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.2760076743109
3,"[1.25, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.03362832146785
3,"[1.43, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.265110566655096
3,"[2.67, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.266046128582204
3,"[2.8, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.271300930659663
3,"[1.63, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.259236759767596
3,"[1.6, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.008105919339108
3,"[1.65, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.258776740974483
3,"[2.5, 2160.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",181.3347259211234
3,"[2.1, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.001898234029551
3,"[1.9, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000097624925957
3,"[3.0, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.281291806120656
3,"[1.5, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.013625490149142
3,"[2.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25455298057005
3,"[1.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.279859527926174
3,"[1.7, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.257728044488466
3,"[1.44, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.017619174599471
3,"[2.65, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.265324435099377
3,"[1.87, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255245762108927
3,"[2.4, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.258256416441096
3,"[2.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25455298057005
3,"[2.0, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254477483652035
3,"[2.1, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.001898234029551
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[2.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25455298057005
3,"[1.28, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.271034563414545
3,"[2.07, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254469477838654
3,"[1.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.279859527926174
3,"[4.42, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.41822155415399
3,"[2.0, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254477483652035
3,"[1.84, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25556213842786
3,"[1.54, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.261593458797876
3,"[1.4, 1440.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",342.74615401928156
3,"[1.32, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.269327636617394
3,"[2.69, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.266790957772585
3,"[2.59, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.2632981974469
3,"[1.8, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25606509558212
3,"[1.62, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.259475455446747
3,"[1.26, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.271922702049448
3,"[1.37, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267324045246824
3,"[1.37, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267324045246824
3,"[1.22, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.273768311963476
3,"[2.77, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.270001570346547
3,"[1.36, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267713199813542
3,"[2.71, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267558919676688
3,"[1.48, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.26342508141265
3,"[2.2, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.004940038309551
3,"[2.18, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.004217567165586
3,"[1.16, 1800.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",178.66777504133802
3,"[4.36, 2160.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",181.35155390811778
3,"[2.4, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.015297360876753
3,"[2.2, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.004940038309551
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[2.02, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25444621826339
3,"[1.21, 2160.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",181.33425877337393
3,"[1.54, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.261593458797876
3,"[1.7, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.257728044488466
3,"[2.18, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255030652527218
3,"[3.14, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.289658583786846
3,"[2.4, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.258256416441096
3,"[1.11, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.279320178681953
3,"[1.45, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.0169180902848485
3,"[1.9, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254981538918297
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[1.29, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.270599162252715
3,"[3.78, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.34225383353486
3,"[2.25, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.006995645111766
3,"[1.5, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.26279139092621
3,"[1.95, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25465706906785
3,"[2.24, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255632298322777
3,"[2.63, 900.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",125.00192114924042
3,"[3.25, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.297024593897714
3,"[2.31, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.256597861187203
3,"[3.78, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.34225383353486
3,"[2.9, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.2760076743109
3,"[1.23, 1800.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",178.6675421881532
3,"[2.4, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.258256416441096
3,"[2.3, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25644254214021
3,"[3.49, 2160.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",181.34130815919727
3,"[1.43, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.265110566655096
3,"[2.0, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254477483652035
3,"[2.18, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255030652527218
3,"[3.0, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.281291806120656
3,"[2.18, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255030652527218
3,"[2.94, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.278052068824966
3,"[1.68, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.258130147627085
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[1.98, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254531931314926
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[2.1, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.001898234029551
3,"[2.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25455298057005
3,"[2.73, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.268350011208213
3,"[2.25, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.006995645111766
3,"[2.23, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255517537366874
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[1.17, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.041891969923267
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[1.65, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.005879788219241
3,"[1.36, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267713199813542
3,"[2.5, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.260649462319602
3,"[2.8, 900.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",125.00297924971207
3,"[1.86, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000423153942311
3,"[1.65, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.005879788219241
3,"[1.3, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.028920997909826
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[1.29, 2160.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",181.3340208332557
3,"[2.3, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25644254214021
3,"[1.7, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.257728044488466
3,"[1.68, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.004715085223716
3,"[2.7, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267172047326152
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[3.21, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.29426545626396
3,"[2.94, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.278052068824966
3,"[1.21, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.274244156050624
3,"[2.02, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25444621826339
3,"[2.3, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.009407321658392
3,"[1.9, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000097624925957
3,"[2.18, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.004217567165586
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[1.36, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267713199813542
3,"[1.36, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267713199813542
3,"[1.26, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.271922702049448
3,"[1.96, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000037885244455
3,"[1.86, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255345426221805
3,"[1.34, 900.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",125.0014254831484
3,"[1.37, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267324045246824
3,"[1.93, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254769471251837
3,"[1.48, 1440.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",342.74601468035985
3,"[2.0, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000283767041169
3,"[1.25, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.03362832146785
3,"[2.04, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000758190606394
3,"[2.1, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.001898234029551
3,"[2.18, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.004217567165586
3,"[1.29, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.270599162252715
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[2.1, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.001898234029551
3,"[1.76, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.002236662213407
3,"[2.25, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255752853685188
3,"[2.5, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.260649462319602
3,"[3.35, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.304325041079938
3,"[1.16, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.276710002200282
3,"[2.6, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.2636214389252
3,"[2.34, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25709857827682
3,"[1.62, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.259475455446747
3,"[2.29, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.008896517630837
3,"[2.4, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.258256416441096
3,"[1.75, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.256824155105875
3,"[2.16, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254876463034012
3,"[1.28, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.271034563414545
3,"[1.88, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255151892791975
3,"[1.252, 1504.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",406.74631958481217
3,"[1.95, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25465706906785
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[4.6, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.443759104487587
3,"[0.97, 2160.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",181.33518435452328
3,"[1.12, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.278786600046594
3,"[2.71, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.267558919676688
3,"[2.0, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000283767041169
3,"[2.4, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.015297360876753
3,"[2.0, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254477483652035
3,"[2.2, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.004940038309551
3,"[1.08, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.052261840113733
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[0.98, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.065110827221203
3,"[2.5, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.260649462319602
3,"[1.95, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25465706906785
3,"[2.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25455298057005
3,"[1.3, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.27016954044599
3,"[1.62, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.259475455446747
3,"[2.1, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25455298057005
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[1.38, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.266940673324374
3,"[1.3, 1800.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",178.66733675993729
3,"[1.2, 1800.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",178.66763862422175
3,"[2.02, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25444621826339
3,"[1.2, 1800.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",178.66763862422175
3,"[1.5, 1440.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",342.74598276323314
3,"[2.56, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.262363194427937
3,"[2.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255208022065183
3,"[2.8, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.271300930659663
3,"[1.91, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.000051954418241
3,"[2.4, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.015297360876753
3,"[1.22, 1800.0]",1,3334.349592421143,"[1.7893333333333334, 1978.6666666666665]",178.6675737738165
3,"[1.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.27472577583519
3,"[2.31, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.256597861187203
3,"[2.08, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25449151653592
3,"[4.2, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.389488502932405
3,"[2.18, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.255030652527218
3,"[1.44, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.264761898484725
3,"[1.9, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.254981538918297
3,"[0.92, 1440.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",342.74738217737996
3,"[2.04, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.25443813527501
3,"[1.6, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.008105919339108
3,"[1.54, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.261593458797876
3,"[1.48, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.014899949674875
3,"[1.7, 1080.0]",0,3334.349592421143,"[2.0369733727810653, 1097.2544378698224]",17.257728044488466
3,"[2.2, 768.0]",2,3334.349592421143,"[1.936969696969697, 775.0]",7.004940038309551
